Time,Velocity,Acceleration,LongitudeGPS,LatitudeGPS,TrackID
1616624856.3,101.04530518688306,-0.1243326190938385,-86.6340022,36.0263213,387.0
1616624856.4,101.06270242597547,-0.134036851650195,-86.63398079999999,36.0263022,387.0
1616624856.5,101.0634390787652,-0.1461783638268914,-86.6339597,36.026283,387.0
1616624856.6,101.01700591554246,-0.1612091326570697,-86.6339383,36.026263799999995,387.0
1616624856.7,101.06366057924986,-0.1794944415128324,-86.63391700000001,36.0262448,387.0
1616624856.8,101.03458708350172,-0.2012911807112507,-86.6338958,36.0262258,387.0
1616624856.9,100.95098537108616,-0.2267110187038307,-86.6338745,36.0262067,387.0
1616624857.0,100.9350134783163,-0.2557189147081672,-86.6338532,36.0261877,387.0
1616624857.1,100.95332364732155,-0.2881192584776004,-86.633832,36.0261685,387.0
1616624857.2,100.84329288985386,-0.3235791301077338,-86.6338108,36.02614929999999,387.0
1616624857.3,100.74,-0.3616362324157846,-86.6337897,36.0261303,387.0
1616624857.4,100.60628229776836,-0.4017401224669947,-86.6337685,36.026111,387.0
1616624857.5,100.54848274704996,-0.4432714084254178,-86.6337473,36.026092,387.0
1616624857.6,100.393831418334,-0.4855878116923149,-86.6337262,36.026073,387.0
1616624857.7,100.29,-0.5280418493189075,-86.63370520000001,36.026053999999995,387.0
1616624857.8,100.2060228676223,-0.5700199561603669,-86.633684,36.0260348,387.0
1616624857.9,100.0655165634972,-0.6109503889798014,-86.6336628,36.0260157,387.0
1616624858.0,99.88329600220317,-0.6503297192277886,-86.6336417,36.0259967,387.0
1616624858.1,99.69655205780484,-0.6877191512857714,-86.63362049999999,36.0259775,387.0
1616624858.2,99.5371136445892,-0.7227582643794301,-86.6335993,36.0259585,387.0
1616624858.3,99.3801487590856,-0.7551519661618906,-86.6335782,36.0259393,387.0
1616624858.4,99.1269811595125,-0.7846738264326321,-86.633557,36.0259203,387.0
1616624858.5,98.89314690170444,-0.8111470074063698,-86.6335358,36.0259013,387.0
1616624858.6,98.76,-0.8344401318150081,-86.6335147,36.0258823,387.0
1616624858.7,98.5738606935556,-0.8544459771218493,-86.6334935,36.0258633,387.0
1616624858.8,98.40306982494492,-0.871073719175752,-86.6334723,36.0258443,387.0
1616624858.9,98.20397058268192,-0.8842302998341804,-86.63345129999999,36.025825299999994,387.0
1616624859.0,98.01174378776768,-0.8938141448470933,-86.6334302,36.0258063,387.0
1616624859.1,97.87765396162024,-0.899704795714664,-86.633409,36.0257873,387.0
1616624859.2,97.65409707286844,-0.9017630390387616,-86.63338780000001,36.0257683,387.0
1616624859.3,97.46018121224743,-0.8998328556494406,-86.6333667,36.0257495,387.0
1616624859.4,97.28,-0.8937502722430486,-86.63334549999999,36.0257305,387.0
1616624859.5,97.06846017175008,-0.8833578847524542,-86.6333245,36.0257117,387.0
1616624859.6,96.85635443317564,-0.8685207155700323,-86.6333033,36.0256927,387.0
1616624859.7,96.67616651870291,-0.8491492758392689,-86.63328229999999,36.02567379999999,387.0
1616624859.8,96.52890483000417,-0.8252172754450173,-86.6332613,36.025655,387.0
1616624859.9,96.3883443593474,-0.7967861710220958,-86.6332403,36.0256362,387.0
1616624860.0,96.18183539231131,-0.7640179134338658,-86.6332195,36.0256172,387.0
1616624860.1,95.99249445017952,-0.7271928841617756,-86.63319849999999,36.02559829999999,387.0
1616624860.2,95.78333965792224,-0.6867111821043715,-86.6331775,36.0255797,387.0
1616624860.3,95.65581908306922,-0.6430969486162482,-86.6331567,36.025560799999994,387.0
1616624860.4,95.54595188411764,-0.5969840941229723,-86.6331358,36.025542200000004,387.0
1616624860.5,95.40966697715598,-0.5491034775009791,-86.6331152,36.0255235,387.0
1616624860.6,95.29154993221871,-0.5002534904758247,-86.6330943,36.02550479999999,387.0
1616624860.7,95.24484027405757,-0.4512720341114096,-86.63307370000001,36.0254862,387.0
1616624860.8,95.17901177017912,-0.4029980000867766,-86.633053,36.0254677,387.0
1616624860.9,95.12785885896656,-0.3562356588242243,-86.6330325,36.025449,387.0
1616624861.0,95.08718491345144,-0.3117174248681714,-86.633012,36.0254305,387.0
1616624861.1,95.01354908188225,-0.27007143498996,-86.6329913,36.025412200000005,387.0
1616624861.2,94.96129007296042,-0.2317966721985629,-86.6329708,36.0253938,387.0
1616624861.3,94.97313465079394,-0.1972434329606912,-86.6329503,36.0253753,387.0
1616624861.4,95.03166620911804,-0.1666082855387143,-86.63293,36.025357,387.0
1616624861.5,95.0224390177378,-0.13993228453867,-86.6329095,36.025338700000006,387.0
1616624861.6,94.98777935949772,-0.1171168809091675,-86.6328892,36.0253205,387.0
1616624861.7,94.9809091674226,-0.0979383425998974,-86.6328688,36.025302200000006,387.0
1616624861.8,94.98031246531248,-0.0820791665808528,-86.63284870000001,36.025284,387.0
1616624861.9,95.01108671912188,-0.0691517176737199,-86.6328283,36.0252658,387.0
1616624862.0,94.93052129228631,-0.0587352032694449,-86.6328082,36.0252477,387.0
1616624862.1,94.93152024250836,-0.0503989127853292,-86.632788,36.025229700000004,387.0
1616624862.2,94.88319327261551,-0.0437338665302881,-86.632768,36.0252115,387.0
1616624862.3,94.88347245880348,-0.0383671641450259,-86.63274799999999,36.0251933,387.0
1616624862.4,94.84471880308494,-0.0339804343536504,-86.632728,36.025175299999994,387.0
1616624862.5,94.86987878621044,-0.0303114206093856,-86.632708,36.0251573,387.0
1616624862.6,94.80755576310295,-0.027157319785373,-86.632688,36.0251393,387.0
1616624862.7,94.8636992143446,-0.0243660141204823,-86.6326682,36.025121500000004,387.0
1616624862.8,94.86070086430269,-0.021828688344262,-86.6326482,36.0251035,387.0
1616624862.9,94.90165657577276,-0.0194679902540917,-86.6326283,36.025085700000005,387.0
1616624863.0,94.8633499633162,-0.0172277289194925,-86.63260849999999,36.0250677,387.0
1616624863.1,94.87229831630845,-0.0150659564107681,-86.6325885,36.0250498,387.0
1616624863.2,94.86651960422358,-0.0129481772390029,-86.63256870000001,36.025032,387.0
1616624863.3,94.8759670220222,-0.0108493952574084,-86.63254870000002,36.02501420000001,387.0
1616624863.4,94.87871717874538,-0.0087520929429285,-86.63252879999999,36.024996200000004,387.0
1616624863.5,94.79937233192872,-0.0066551745813975,-86.632509,36.0249783,387.0
1616624863.6,94.78266483915476,-0.0045725656744691,-86.6324892,36.0249605,387.0
1616624863.7,94.79145008445704,-0.002542791932801,-86.6324693,36.024942700000004,387.0
1616624863.8,94.8167194508894,-0.0006222506780048,-86.63244949999999,36.0249247,387.0
1616624863.9,94.77528564428296,0.0011102103625315,-86.6324295,36.024907,387.0
1616624864.0,94.79633690040365,0.0025681220862957,-86.6324098,36.024889,387.0
1616624864.1,94.80285572985515,0.00365849117323,-86.63239,36.02487120000001,387.0
1616624864.2,94.7920878076594,0.0043016219863154,-86.63237020000001,36.0248533,387.0
1616624864.3,94.8,0.0044329481565414,-86.6323502,36.024835499999995,387.0
1616624864.4,94.8146491794458,0.0040205363213792,-86.63233050000001,36.024817799999994,387.0
1616624864.5,94.80266097750194,0.0030606913943556,-86.6323107,36.0247998,387.0
1616624864.6,94.77566331164618,0.001586573394334,-86.63229079999999,36.024782,387.0
1616624864.7,94.71168731433195,-0.0003461506949835,-86.632271,36.02476420000001,387.0
1616624864.8,94.7270253099988,-0.0026607647035157,-86.6322512,36.0247463,387.0
1616624864.9,94.71283390010724,-0.0052812202099853,-86.63223149999999,36.0247283,387.0
1616624865.0,94.69054475703324,-0.0081384460275247,-86.6322115,36.0247107,387.0
1616624865.1,94.71093719705756,-0.0111917612049885,-86.6321918,36.0246927,387.0
1616624865.2,94.70262008692632,-0.0144315468134147,-86.6321718,36.024675,387.0
1616624865.3,94.6561228799882,-0.0178920877873372,-86.632152,36.02465720000001,387.0
1616624865.4,94.64540939872768,-0.0216438574652084,-86.6321322,36.0246393,387.0
1616624865.5,94.64027542945556,-0.025793633916838,-86.6321123,36.0246215,387.0
1616624865.6,94.61379812089466,-0.0304651322468419,-86.6320925,36.0246037,387.0
1616624865.7,94.61351888900816,-0.0357886235992941,-86.63207249999999,36.024586,387.0
1616624865.8,94.60242016624896,-0.0418748588750807,-86.6320527,36.024568200000004,387.0
1616624865.9,94.62206507708196,-0.0488018555172719,-86.63203270000001,36.024550500000004,387.0
1616624866.0,94.59671072104308,-0.0565910868436807,-86.6320127,36.0245327,387.0
1616624866.1,94.62071044863686,-0.0652011472078948,-86.6319927,36.024515,387.0
1616624866.2,94.58432938486337,-0.0745152522247148,-86.6319728,36.0244972,387.0
1616624866.3,94.58834793250033,-0.0843490471787295,-86.631953,36.0244793,387.0
1616624866.4,94.59101879905091,-0.0944542057512807,-86.63193299999999,36.0244618,387.0
1616624866.5,94.54042859881508,-0.1045412389265353,-86.6319132,36.024444,387.0
1616624866.6,94.44525225091154,-0.1142967953911085,-86.6318933,36.02442620000001,387.0
1616624866.7,94.38,-0.1234144906723088,-86.6318733,36.0244085,387.0
1616624866.8,94.33545246741755,-0.1316167404279559,-86.6318535,36.0243907,387.0
1616624866.9,94.27447733495028,-0.1386814652962233,-86.6318337,36.024372799999995,387.0
1616624867.0,94.21214639852931,-0.1444569853310709,-86.6318137,36.024355,387.0
1616624867.1,94.13086566999095,-0.1488734786851244,-86.6317938,36.0243373,387.0
1616624867.2,94.03,-0.1519436559546927,-86.631774,36.0243195,387.0
1616624867.3,94.05,-0.1537551107282558,-86.6317542,36.0243017,387.0
1616624867.4,94.049649572419,-0.1544579709650304,-86.6317343,36.024284,387.0
1616624867.5,93.99487271936658,-0.1542435016650935,-86.6317143,36.024266299999994,387.0
1616624867.6,93.94034057029978,-0.1533271855898915,-86.6316945,36.0242487,387.0
1616624867.7,93.86621721068248,-0.1519242604305218,-86.6316745,36.024231,387.0
1616624867.8,93.8635504151951,-0.1502379188708041,-86.6316547,36.024213200000005,387.0
1616624867.9,93.8107272362469,-0.1484409166775275,-86.6316347,36.024195500000005,387.0
1616624557.5,63.00629541491063,-0.4235847790478013,-86.6834527,36.0634417,391.0
1616624557.6,62.898872844512645,-0.4234882969734455,-86.68343979999999,36.0634292,391.0
1616624558.6,61.931400239103645,-0.1438212324477989,-86.6833112,36.063304200000005,391.0
1616624560.3,63.51899074133667,0.623943117108734,-86.6830958,36.0630953,391.0
1616624560.4,63.70240306456973,0.6366748768709793,-86.68308329999999,36.06308320000001,391.0
1616624565.9,69.95590587322914,0.3003572042265823,-86.68236879999999,36.0623953,391.0
1616624566.0,69.99550446085355,0.2709108264949237,-86.6823552,36.0623822,391.0
1616624569.0,66.98102009357167,-1.920235215585557,-86.681936,36.0619793,391.0
1616624571.6,57.96978591122391,-0.8847791594281927,-86.68157579999999,36.0616342,391.0
1616624572.4,56.609601900255306,-0.4741850496667701,-86.68147629999999,36.0615383,391.0
1616624573.0,56.46793803760658,-0.0410175558181355,-86.6814043,36.061468700000006,391.0
1616624574.0,57.54144588267695,0.367943899984347,-86.68128730000001,36.0613553,391.0
1616624575.0,57.99522854120308,-0.0143678191938063,-86.681174,36.0612448,391.0
1616624578.0,53.27136810667044,-1.385631004013245,-86.6808262,36.0609112,391.0
1616624581.6,45.090944212182514,-0.3154738388257775,-86.6804385,36.0605387,391.0
1616624582.8,46.33386940041025,0.8793742355094132,-86.6803232,36.0604282,391.0
1616624586.1,54.38543316774438,0.6782500152474311,-86.6800141,36.06013179999999,391.0
1616624586.4,54.76232945591678,0.4466290743329929,-86.67998399999999,36.0601028,391.0
1616624586.8,54.92457367161321,0.1265565728248011,-86.67994279999999,36.06006370000001,391.0
1616624588.4,53.08281394965071,-0.4753781979489255,-86.6797708,36.05989829999999,391.0
1616624593.8,52.960995167468994,0.0460745822510931,-86.6791917,36.0593398,391.0
1616624595.7,53.33220181703797,0.0570218475239189,-86.6789902,36.0591453,391.0
1616624596.2,53.47712042665871,0.058931527936463,-86.6789363,36.0590947,391.0
1616624599.5,56.25171740513435,0.6150450223321764,-86.67858050000001,36.0587547,391.0
1616624601.3,57.81553110642224,0.3321749832425905,-86.6783835,36.058564200000006,391.0
1616624601.7,58.1,0.3299512485192857,-86.6783385,36.0585205,391.0
1616624602.0,58.353981354339815,0.3303694643738031,-86.6783043,36.0584877,391.0
1616624602.5,58.79077599529031,0.3327270289392696,-86.6782475,36.0584323,391.0
1616624602.8,58.98657198288266,0.3390932343920741,-86.6782132,36.058399,391.0
1616624605.6,62.08274688,0.9061121462119404,-86.67788420000001,36.0580795,391.0
1616624615.7,71.3756882796145,-0.0946672068091619,-86.67654329999999,36.056794700000005,391.0
1616624615.8,71.30843116190336,-0.1232530285091732,-86.6765293,36.0567812,391.0
1616624615.9,71.19,-0.1493038161439552,-86.67651500000001,36.0567675,391.0
1616624616.0,71.1582560625046,-0.1726261027243725,-86.67650079999999,36.0567538,391.0
1616624616.1,71.03553903622763,-0.1931464879158757,-86.67648670000001,36.0567402,391.0
1616624616.2,71.01710639250996,-0.210886240743025,-86.6764725,36.0567265,391.0
1616624616.3,70.9150210806253,-0.2259641849511388,-86.6764582,36.0567128,391.0
1616624616.4,70.88335823364022,-0.238564471061592,-86.6764438,36.0566992,391.0
1616624616.5,70.80804348807192,-0.2489349885622046,-86.6764297,36.05668529999999,391.0
1616624616.6,70.69143679744325,-0.2573567012703798,-86.67641529999999,36.0566718,391.0
1616624616.7,70.6118674721612,-0.2641448720048291,-86.676401,36.05665820000001,391.0
1616624616.8,70.56,-0.2696249101052351,-86.67638649999999,36.0566445,391.0
1616624616.9,70.51046735018465,-0.2741392796306262,-86.676372,36.0566307,391.0
1616624617.0,70.44335716916554,-0.2780297237349135,-86.67635770000001,36.056617,391.0
1616624617.1,70.35800243742383,-0.2816478261893111,-86.6763433,36.0566032,391.0
1616624617.2,70.34817539947974,-0.2853394974517624,-86.67632900000001,36.0565893,391.0
1616624617.3,70.29576641000787,-0.2894541854971826,-86.6763145,36.0565753,391.0
1616624617.4,70.18995021756767,-0.2943265154660561,-86.67630030000001,36.0565615,391.0
1616624617.5,70.06981544330071,-0.3002796376116735,-86.6762858,36.0565477,391.0
1616624617.6,70.02533942782983,-0.3076017972864822,-86.6762717,36.0565337,391.0
1616624617.7,69.95831992973403,-0.3165436007488634,-86.6762573,36.0565197,391.0
1616624617.8,69.89,-0.327293259872994,-86.6762432,36.0565058,391.0
1616624617.9,69.79,-0.3399737284948035,-86.67622879999999,36.056492,391.0
1616624618.0,69.75307411974748,-0.3546260240592046,-86.6762145,36.0564782,391.0
1616624618.1,69.69964016627696,-0.371215827584435,-86.6762002,36.0564643,391.0
1616624618.2,69.58969517652477,-0.3896347306085522,-86.676186,36.056450700000006,391.0
1616624618.3,69.5218380639695,-0.4097226812476997,-86.6761718,36.05643679999999,391.0
1616624618.4,69.39857009354034,-0.4312896530239937,-86.6761575,36.056423,391.0
1616624618.5,69.25603851880568,-0.4541502718683863,-86.67614329999999,36.0564092,391.0
1616624618.6,69.08806743632032,-0.478156472596049,-86.6761292,36.0563955,391.0
1616624618.7,68.954833302634,-0.5032297295321662,-86.676115,36.0563817,391.0
1616624618.8,68.81247424418554,-0.5293867049954735,-86.67610079999999,36.056368,391.0
1616624618.9,68.75405475684681,-0.5567508839135634,-86.67608670000001,36.0563543,391.0
1616624619.0,68.62678497542751,-0.5855548271402125,-86.6760725,36.056340500000005,391.0
1616624619.1,68.54008332190372,-0.6161204554387429,-86.6760583,36.0563268,391.0
1616624619.2,68.39232782095281,-0.648833242013297,-86.6760443,36.056313200000005,391.0
1616624619.3,68.24418512309185,-0.6840949330333799,-86.6760302,36.0562995,391.0
1616624619.4,68.06912428117533,-0.7222797364352442,-86.676016,36.0562858,391.0
1616624619.5,67.95574412628488,-0.763676182668396,-86.6760018,36.0562722,391.0
1616624619.6,67.8345209898365,-0.8084443882436765,-86.6759878,36.056258500000006,391.0
1616624619.7,67.72727024141254,-0.8565680837798758,-86.6759738,36.0562448,391.0
1616624619.8,67.53756085435946,-0.9078311608785328,-86.6759597,36.05623129999999,391.0
1616624619.9,67.36109607742542,-0.9617957099396894,-86.6759455,36.0562178,391.0
1616624620.0,67.16840724640221,-1.017807432845951,-86.67593149999999,36.0562042,391.0
1616624620.1,66.9209541499913,-1.0750051722606782,-86.67591750000001,36.0561907,391.0
1616624620.2,66.66907207837649,-1.1323539773127187,-86.6759037,36.056177000000005,391.0
1616624620.3,66.42661739293932,-1.1886816570159042,-86.6758895,36.0561635,391.0
1616624620.4,66.17386692959136,-1.242730214441771,-86.6758755,36.05615,391.0
1616624620.5,65.86645017182131,-1.2932088959587698,-86.6758615,36.0561367,391.0
1616624620.6,65.50228438663362,-1.338851363187923,-86.6758477,36.0561232,391.0
1616624620.7,65.19636681812601,-1.37847308562407,-86.67583379999999,36.0561097,391.0
1616624620.8,64.9051472047928,-1.4110223747833857,-86.67582,36.056096200000006,391.0
1616624620.9,64.60857752803042,-1.4356314320862804,-86.6758062,36.0560828,391.0
1616624621.0,64.32929427559465,-1.4516523518149371,-86.6757925,36.0560695,391.0
1616624621.1,63.94845340001924,-1.45869385295049,-86.6757785,36.0560562,391.0
1616624621.2,63.611514374591,-1.4566367598954686,-86.6757648,36.05604279999999,391.0
1616624621.3,63.29713183835924,-1.4456511694094063,-86.6757512,36.0560295,391.0
1616624621.4,62.99729883543237,-1.42618889852378,-86.6757375,36.0560163,391.0
1616624621.5,62.73440393071884,-1.3989784691329894,-86.6757238,36.056003,391.0
1616624626.9,47.86981140721941,-1.6443454090971008,-86.6750552,36.0553528,391.0
1616624636.5,44.22541092086997,-0.2977996169471222,-86.6741707,36.05450870000001,391.0
1616624638.2,42.56257639490288,-0.3542760488790866,-86.6740108,36.0543653,391.0
1616624656.5,42.34189934838584,-0.9022358806033928,-86.6720583,36.0528595,391.0
1616624658.4,40.39376618310153,0.126568380904066,-86.67185450000001,36.0527227,391.0
1616624660.0,43.12329562572834,0.9632426531583804,-86.6716925,36.0526183,391.0
1616624660.7,44.66074395451949,1.0410968300062613,-86.67162330000001,36.0525742,391.0
1616624662.5,48.1432029112498,1.079794537164954,-86.6714362,36.0524558,391.0
1616624666.1,53.587360639435616,0.5924835041882159,-86.67100500000001,36.0521977,391.0
1616624666.5,54.36834910173275,0.7236109861350711,-86.6709523,36.0521668,391.0
