,Unnamed: 0.1,Unnamed: 0,Time,Velocity,Acceleration,LongitudeGPS,LatitudeGPS,TrackID
8010,8010,15080,1615813919.4,17.337450056539765,0.58,-86.673629,36.054088,395.0
8015,8015,15085,1615813919.9,18.073804091845744,0.6793315667378806,-86.67361269999999,36.0540742,393.57555778613846
8020,8020,15090,1615813920.4,19.4712547351453,1.378186419968581,-86.6735957,36.05406,392.2612043284289
8025,8025,15095,1615813920.9,21.8279463386036,2.846963556000333,-86.6735782,36.054045,391.0
8030,8030,15100,1615813921.4,24.602753588205804,2.9453722011140213,-86.6735598,36.0540295,395.0
8035,8035,15105,1615813921.9,27.14714634543383,2.653614542661461,-86.6735407,36.054013700000006,391.0
8040,8040,15110,1615813922.4,28.99980014118904,1.9378832921705689,-86.6735205,36.053997,395.0
8045,8045,15115,1615813922.9,30.538245636479942,1.56,-86.67349870000001,36.0539792,395.0
8050,8050,15120,1615813923.4,31.761776500771568,1.56,-86.6734737,36.0539593,395.0
8055,8055,15125,1615813923.9,32.23567909665832,0.39,-86.673445,36.0539378,390.2233824684201
8060,8060,15130,1615813924.4,32.646648616401265,0.0,-86.67341280000001,36.0539148,384.0
8065,8065,15135,1615813924.9,33.34963378426024,1.17,-86.6733777,36.053891,384.0
8070,8070,15140,1615813925.4,34.38694252873563,1.17,-86.67334079999999,36.053866,384.0
8075,8075,15145,1615813925.9,35.32,0.7880002215616403,-86.6733022,36.0538405,394.0
8080,8080,15150,1615813926.4,36.2079511251458,0.680542213918045,-86.673263,36.053815,394.0
8085,8085,15155,1615813926.9,37.11404116650711,0.98,-86.67322370000001,36.053788700000005,386.08688686971976
8090,8090,15160,1615813927.4,38.07299528528817,1.1033009126394566,-86.6731843,36.0537618,385.6992579717015
8095,8095,15165,1615813927.9,39.014646291942725,0.820609010358168,-86.673144,36.0537332,384.0
8100,8100,15170,1615813928.4,39.32986499191456,0.0,-86.6731032,36.0537033,385.23818129724725
8105,8105,15175,1615813928.9,38.9218723761545,-0.59,-86.6730617,36.0536722,386.9522769937901
8110,8110,15180,1615813929.4,38.34358788760572,-0.576072694022174,-86.6730195,36.0536402,384.0
8115,8115,15185,1615813929.9,37.73937422052674,-0.4827824788451966,-86.6729762,36.053607,390.3537875536337
8120,8120,15190,1615813930.4,37.0420202465978,-0.59,-86.6729323,36.053573,387.82742611808897
8125,8125,15195,1615813930.9,36.2157885273067,-0.8143163827610347,-86.6728865,36.053540000000005,387.15401515307065
8130,8130,15200,1615813931.4,35.382190196694964,-0.98,-86.67284129999999,36.05350670000001,392.5551545557345
8135,8135,15205,1615813931.9,34.56793336962238,-0.8896644528288098,-86.6727973,36.0534745,390.3875928077577
8140,8140,15210,1615813932.4,33.959124048025586,-0.59,-86.6727552,36.05344229999999,384.0
8145,8145,15215,1615813932.9,33.28991415917081,-0.59,-86.6727128,36.0534102,393.6585467316069
8150,8150,15220,1615813933.4,32.613704836020005,-0.59,-86.67267120000001,36.0533793,385.2538588828146
8155,8155,15225,1615813933.9,32.27849175526835,0.0,-86.6726303,36.0533493,385.2251647155168
8160,8160,15230,1615813934.4,32.47300422524678,0.19,-86.6725903,36.0533205,385.6797912807294
8165,8165,15235,1615813934.9,32.63716326471637,0.19,-86.6725512,36.053292,386.95207829724814
8170,8170,15240,1615813935.4,32.08117228565827,-0.59,-86.672512,36.05326420000001,394.0
8175,8175,15245,1615813935.9,31.41,-0.6058674120822997,-86.6724738,36.05323679999999,394.0
8180,8180,15250,1615813936.4,30.699197371925774,-0.273019631297495,-86.672436,36.0532097,384.0
8185,8185,15255,1615813936.9,28.98409459483864,-2.15,-86.6723978,36.05318270000001,390.4056212876761
8190,8190,15260,1615813937.4,27.16328843248688,-1.76,-86.6723595,36.0531552,384.0
8195,8195,15265,1615813937.9,25.34109832077912,-1.892528486871268,-86.67232170000001,36.0531282,386.2703082382347
8200,8200,15270,1615813938.4,23.843961619116428,-1.568190349117707,-86.672285,36.053101700000006,398.0
8205,8205,15275,1615813938.9,23.149203372710904,-0.59,-86.67224920000001,36.0530758,398.0
8210,8210,15280,1615813939.4,22.23968393444963,-1.17,-86.67221529999999,36.053051700000005,389.9834283719479
8215,8215,15285,1615813939.9,21.040225184813035,-0.9733694157154852,-86.6721837,36.053029200000005,388.1056785008528
8220,8220,15290,1615813940.4,20.52911698811147,-0.39,-86.67215420000001,36.05300820000001,398.0
